,att_id,att_name,att_cat,att_price,score
72,126,le_bateau-mouche_sightseeing_cruise_in_montreal,"cruises,_sailing_&_water_tours",29.89,0.0011693506446487881
1241,2795,shore_excursion:_prince_edward_island_and_anne_of_green_gables,private_&_custom_tours,470.0,0.0011689486465616247
493,1110,whistler_half-day_fly_fishing,outdoor_activities,208.95,0.0011678537330687773
833,1812,private_transport_from_whistler_to_vancouver_international_airport_(yvr),transfers_&_ground_transport,486.62,0.0011678265879291733
1252,2829,60_minute_private_vacation_photography_session_with_photographer_in_napa-sonoma,private_&_custom_tours,477.13,0.0011656951587109162
1037,2218,half-day_thompson_river_motorized_rafting,water_sports,139.0,0.001163858218540075
922,2031,victoria_highlight_city_tour,walking_&_biking_tours,74.95,0.00116340782352638
636,1387,combo_historical_and_food_tour_of_the_old_quebec_city,tours_&_sightseeing,143.0,0.001159977177922466
567,1251,legislature_lights_segway_adventure,outdoor_activities,84.99,0.0011554392963610152
87,148,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,"cruises,_sailing_&_water_tours",447.57,0.0011544384979245584
1146,2488,vancouver_shore_excursion:_pre-cruise_city_tour_with_port_drop_off,shore_excursions,80.0,0.0011478059759524723
112,190,friday_night_wine_and_cheese_sail_in_toronto,"cruises,_sailing_&_water_tours",219.99,0.0011455002463641257
687,1549,jasper_city_sightseeing_tour_and_maligne_lake_cruise,tours_&_sightseeing,198.45,0.0011422569379407686
830,1804,roundtrip_ground_transfer_buffalo_niagara_int_airport_(buf)-niagara_falls_canada,transfers_&_ground_transport,302.1,0.0011413343603671187
1436,3426,niagara_falls_freedom_day_trip_from_toronto,recommended_experiences,136.0,0.0011377599526751693
416,952,arctic_day:_evening_aurora_viewing,outdoor_activities,135.45,0.0011370170330649513
1174,2580,3-day_algonquin_park_canoe_trip,multi-day_&_extended_tours,542.4,0.0011348184553434634
1237,2783,private_walking_tour_in_old_quebec_with_xavier,private_&_custom_tours,250.0,0.0011322084144532389
182,371,all_inclusive_niagara_falls_bus_tour_from_toronto,cultural_&_theme_tours,219.0,0.001130395226279551
914,2021,vancouver_private_walking_tour_of_downtown_chinatown_and_gastown,walking_&_biking_tours,248.75,0.0011274355131304793
255,539,indian_arm_sightseeing_tour,day_trips_&_excursions,75.0,0.0011190289134161084
1294,3230,120_minute_private_vacation_photography_session_with_local_photographer_in_paris,private_&_custom_tours,886.09,0.0011175127145000633
1133,2450,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,family_friendly,17.99,0.0011169158786016621
1131,2447,nanaimo_kid_aerial_adventure,family_friendly,20.99,0.0011167128258139658
1074,2268,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",family_friendly,144.95,0.0011135204145273664
673,1529,victoria_in_one_day_sightseeing_tour,tours_&_sightseeing,240.45,0.0011116265052806453
235,494,bc_winter_super_saver_2_day_city_hop_on_hop_off_tour_plus_whistler_day_trip,day_trips_&_excursions,231.0,0.001111346838908145
757,1666,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,tours_&_sightseeing,569.0,0.0011104017594424545
90,152,vancouver_full-day_sightseeing_and_photography_tour,"cruises,_sailing_&_water_tours",249.0,0.0011094666808176706
506,1129,vancouver_full-day_sightseeing_and_photography_tour,outdoor_activities,249.0,0.0011040269377101625
1082,2285,aurora_bus_viewing_tours_yellowknife,family_friendly,80.0,0.001102738615097636
840,1837,shuttle_to_l'île_d'orléans_from_quebec_city,transfers_&_ground_transport,20.0,0.0011019192604890592
39,54,seaplane_tour_with_admission_to_capilano_suspension_bridge_park,"air,_helicopter_&_balloon_tours",169.0,0.0011008961387470068
809,1749,niagara_falls_full-day_tour_from_mississauga,tours_&_sightseeing,125.0,0.001099846943384019
1251,2828,60_minute_private_vacation_photography_session_with_local_photographer_in_kauai,private_&_custom_tours,477.13,0.0010998085472983946
1262,2950,island_scenic_&_anne_of_green_gables_private_tour_for_7_-_12_passengers,private_&_custom_tours,545.0,0.0010979608919408676
1464,3462,mount_mamquam_and_alpine_lakes_seaplane_tour_from_vancouver,recommended_experiences,369.0,0.0010949526032788196
435,974,yellowknife_dog_sledding_tour,outdoor_activities,95.0,0.0010938578683724173
395,852,abraham_lake_ice_bubbles_and_banff_winter_photography_tour,holiday_&_seasonal_tours,475.0,0.001093539448741403
1582,3617,3-day_historic_li-lik-hel_mine_expedition,recommended_experiences,184.5599975586,0.0010929265400629734
1108,2412,vancouver_full-day_sightseeing_and_photography_tour,family_friendly,249.0,0.0010925029330159936
249,528,toronto_to_niagara_falls_&_niagara-on-the-lake_day_tour_with_free_wine_tasting,day_trips_&_excursions,179.0,0.001088380264938619
366,754,lake_country_wine_tour,"food,_wine_&_nightlife",149.0,0.001087386431373508
1539,3547,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,recommended_experiences,83.0,0.0010852066052287198
59,86,whale_watching_tour_from_granville_island_in_vancouver,"cruises,_sailing_&_water_tours",141.75,0.0010842284872707483
314,667,fraser_valley_wine_tour_from_vancouver,"food,_wine_&_nightlife",187.0,0.0010813412802182503
950,2072,quarry_rock_hike_and_photography_tour,walking_&_biking_tours,109.0,0.0010789073255625633
842,1847,private_suv_transfer:_calgary_international_airport_to_banff_hotels,transfers_&_ground_transport,539.44,0.0010781338676702907
381,816,lunch_fiesta_wine_tour,"food,_wine_&_nightlife",123.17,0.0010755556151672344
731,1616,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,tours_&_sightseeing,83.0,0.001066782734654653
149,304,light_up_niagara_falls,cultural_&_theme_tours,279.0,0.0010627375730943064
40,55,whistler_to_victoria_scenic_flight,"air,_helicopter_&_balloon_tours",285.0,0.001061309595881974
998,2158,3.5-hour_sunwapta_river_rafting_adventure_in_jasper,water_sports,103.95,0.0010583663126858204
502,1125,dune_buggy_4x4_tours,outdoor_activities,197.77,0.0010544811645799821
389,839,christmas_in_quebec_city:_small-group_gourmet_food_tour,holiday_&_seasonal_tours,55.0,0.0010419543969984637
1281,3108,"craft_vine,_orchard_&_stills",private_&_custom_tours,140.0,0.0010368636118040242
1167,2545,yellowknife_northern_lights_tour_winter_4_days_3_nights_budget,multi-day_&_extended_tours,748.95,0.0010339656895648403
526,1168,pemberton_half-day_trolling_tour,outdoor_activities,229.95,0.0010268024086789158
384,820,edmonton_craft_beer_history_tour,"food,_wine_&_nightlife",150.0,0.001024353988521203
838,1828,roundtrip_ground_transfer_toronto_pearson_int_airport_(yyz)-niagara_falls_canada,transfers_&_ground_transport,538.0,0.001020087558355794
1201,2673,fraser_valley_wine_tour_from_vancouver,luxury_&_special_occasions,187.0,0.0010199689769564704
1096,2395,niagara_falls_canada_underground_railroad_heritage_tour,family_friendly,124.05,0.001018163825172797
1595,3638,vancouver_to_whistler_scenic_flight,recommended_experiences,208.01,0.0010168217480403966
996,2155,jasper_rafting_trip_on_athabasca_river_mile_5,water_sports,72.45,0.001016707988475082
709,1580,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,tours_&_sightseeing,225.0,0.0010084381859774003
65,94,victoria_to_vancouver_tour_with_butchart_gardens_admission_and_sunset_cruise_to_vancouver,"cruises,_sailing_&_water_tours",143.07,0.0010075479325502522
77,133,halifax_dinner_cruise,"cruises,_sailing_&_water_tours",92.56,0.001006835729808534
29,39,quebec_city_helicopter_tour_over_montmorency_falls,"air,_helicopter_&_balloon_tours",218.4,0.0009984175219752537
193,399,montréal_burlesque_walking_tour,cultural_&_theme_tours,25.0,0.0009959699947497643
596,1325,ice_hotel_visit_&_transportation,tours_&_sightseeing,51.75,0.0009923459400261708
712,1586,vancouver_full-day_sightseeing_and_photography_tour,tours_&_sightseeing,249.0,0.0009906782998049658
1535,3543,montreal_ultimate_chocolate_tour,recommended_experiences,88.24,0.0009883418533481196
1513,3516,small-group_annapolis_valley_wine_and_food_tour_from_halifax,recommended_experiences,160.0,0.0009877982362102584
1283,3137,120_minute_private_vacation_photography_session_with_photographer_in_las_vegas,private_&_custom_tours,886.09,0.0009859937987723641
510,1135,sunset_&_whale_watching_adventure_in_victoria,outdoor_activities,143.07,0.0009850108589803837
498,1116,tandem_parasailing_for_you_and_a_friend,outdoor_activities,85.0,0.0009818584510574112
771,1683,epic_toronto_night_tour,tours_&_sightseeing,89.0,0.0009815725341593446
722,1603,okanagan_wine_country_bike_and_wine_tour,tours_&_sightseeing,170.0,0.0009794461053615406
1608,3654,7-day_best_of_new_england_tour,recommended_experiences,,0.0009794300325815118
644,1403,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,tours_&_sightseeing,45.0,0.0009698704787797455
1610,3656,"private_niagara_falls,_niagara-on-the-lake,_canada_-_day_tour_with_hotel_pick_up",recommended_experiences,149.0,0.0009696815343211856
742,1642,private_tour:_gardens_of_vancouver,tours_&_sightseeing,193.54,0.0009690034415904168
658,1513,fraser_valley_wine_tour_from_vancouver,tours_&_sightseeing,187.0,0.0009674929574406039
592,1319,winter_special:_niagara_falls_tour_from_toronto,tours_&_sightseeing,79.0,0.0009651811559131353
1279,3103,60_minute_private_vacation_photography_session_with_local_photographer_in_amsterdam,private_&_custom_tours,477.13,0.0009638660453338943
172,348,calgary_food_walking_tour_-_inglewood_edibles:_made_by_mavericks,cultural_&_theme_tours,121.79,0.0009618574835896347
1570,3594,vancouver_railtown_district_food_tour,recommended_experiences,62.98,0.0009579221526928173
1178,2595,whale_watching_tour_with_2-nights_accommodation_package,multi-day_&_extended_tours,779.0,0.0009570231485298761
1488,3490,niagara_adventure_beach_horseback_ride,recommended_experiences,90.4,0.0009495834158274573
723,1604,vancouver_private_walking_tour_of_downtown_chinatown_and_gastown,tours_&_sightseeing,248.75,0.000946632989173513
1069,2262,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,family_friendly,83.99,0.0009420254588986046
835,1818,private_transport_from_canada_place_cruise_ship_terminal_to_downtown_vancouver,transfers_&_ground_transport,110.3,0.0009419645609209401
1264,2964,private_boat_tour_on_the_st-lawrence_river_at_the_old_port_of_montreal,private_&_custom_tours,224.2,0.0009401295852009912
573,1280,small_group_mega_ziplines_tour_with_via_ferratta_and_rappel,outdoor_activities,161.05,0.0009396979417639966
488,1105,first_tracks_snowshoe_explorer,outdoor_activities,79.8,0.0009388373336866797
1175,2582,3-day_tenquille_lake_expedition,multi-day_&_extended_tours,532.2299804688,0.0009354179390287851
1059,2250,ice_hotel_visit_&_transportation,family_friendly,51.75,0.0009338142327548055
408,934,"vancouver_hop-on,_hop-off_&_explore_the_north_shore",sightseeing_tickets_&_passes,149.0,0.0009279094505451324
1458,3455,private_tour_to_capilano_bridge_and_grouse_mountain,recommended_experiences,334.0,0.0009243116480289191
1207,2682,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,luxury_&_special_occasions,225.0,0.000919364267749625
121,207,vancouver_holiday_dinner_and_carols_cruise,"cruises,_sailing_&_water_tours",88.88,0.0009184820507124913
982,2133,whistler_half-day_fly_fishing,water_sports,208.95,0.0009144895721533498
1126,2442,canada_place_and_vancouver_waterfront_photography_tour,family_friendly,103.95,0.0009133267958114919
1371,3358,konzelmann_estate_winery_tour_and_tasting_in_niagara-on-the-lake,recommended_experiences,10.0,0.0009110610695867727
38,52,gulf_islands_kayak_and_seaplane_adventure,"air,_helicopter_&_balloon_tours",629.0,0.0009049764508272217
70,124,summer_sunset_whales_and_wildlife_tour_in_vancouver_island,"cruises,_sailing_&_water_tours",126.95,0.0009047328589165641
223,445,niagara_falls_day_tour_from_toronto,day_trips_&_excursions,84.75,0.0009042967508184508
1531,3539,toronto_inner_harbour_evening_cruise,recommended_experiences,26.95,0.000903738846765008
617,1349,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,tours_&_sightseeing,83.99,0.0009027918028484251
887,1988,christmas_walking_tour_in_old_montreal,walking_&_biking_tours,21.0,0.0009025196371066052
188,386,fly_and_dine_to_bowen_island_from_vancouver,cultural_&_theme_tours,275.0,0.0008986912794902017
440,979,snowmobile_tour,outdoor_activities,135.0,0.0008933860119756008
1286,3152,90_minute_private_vacation_photography_session_with_local_photographer_in_prague,private_&_custom_tours,681.61,0.00089006984028278
831,1805,private_transport_from_downtown_vancouver_to_whistler,transfers_&_ground_transport,486.62,0.0008869915457343847
521,1156,ifly_toronto_(whitby_location):_indoor_skydiving_introductory_package,outdoor_activities,81.36,0.0008861918356347319
764,1674,gulf_islands_kayak_and_seaplane_adventure,tours_&_sightseeing,629.0,0.0008844352593640346
332,693,"wine,_cider_and_beer_tasting_and_pairing_afternoon_tour","food,_wine_&_nightlife",134.0,0.0008841609505848772
796,1728,gastown_night_photography_tour,tours_&_sightseeing,103.95,0.0008781684824308246
492,1109,half-day_yukon_snowshoeing_adventure,outdoor_activities,135.45,0.0008763720813829447
936,2051,quebec_city_shore_excursion:_private_walking_tour,walking_&_biking_tours,19.58,0.0008758318573875341
1300,3282,quarry_rock_hike_and_photography_tour,classes_&_workshops,109.0,0.0008752153769802089
908,2014,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,walking_&_biking_tours,447.57,0.0008732268169177632
741,1641,the_great_squamish_day_trip_from_vancouver,tours_&_sightseeing,149.96,0.0008699222533438522
715,1593,private_tour:_fraser_valley_wine_tour_in_vancouver,tours_&_sightseeing,291.11,0.000863640653735727
781,1701,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,tours_&_sightseeing,17.99,0.0008530313688116383
738,1633,scooter_rental_on_ile_d'orleans_(for_1_or_2_people),tours_&_sightseeing,99.95,0.0008505906278710505
346,715,private_tour:_fraser_valley_wine_tour_in_vancouver,"food,_wine_&_nightlife",291.11,0.0008458139762329505
935,2050,canada_place_and_vancouver_waterfront_photography_tour,walking_&_biking_tours,103.95,0.0008449833706783538
1114,2422,victoria_highlight_city_tour,family_friendly,74.95,0.000844722277296109
17,18,niagara_falls_airplane_tour,"air,_helicopter_&_balloon_tours",129.0,0.0008445152956066276
794,1724,quarry_rock_hike_and_photography_tour,tours_&_sightseeing,109.0,0.0008441593728222131
999,2161,harbour_kayak_tour,water_sports,145.0,0.0008413748529754546
216,431,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",day_trips_&_excursions,144.95,0.0008388907155287889
246,511,vancouver_coastal_canyon_tour,day_trips_&_excursions,158.0,0.0008364651544360056
756,1663,victorian_gardens_and_seaside_vistas_pedicab_tour,tours_&_sightseeing,54.0,0.0008361620932392413
1152,2494,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,shore_excursions,225.0,0.0008355518633574833
1280,3107,30_minute_private_vacation_photography_session_with_local_photographer_in_amsterdam,private_&_custom_tours,340.8,0.0008350643223632777
997,2157,vancouver_kayaking_tour,water_sports,47.9,0.000835029855179438
369,761,okanagan_craft_distillery_and_brewery_bike_tour,"food,_wine_&_nightlife",170.0,0.0008330827271721775
1227,2719,best_of_vancouver_-_4_hours,private_&_custom_tours,186.65,0.0008287627210733391
778,1694,8_hour_victoria_electric_bike_rental_delivered,tours_&_sightseeing,84.0,0.0008276556637022475
551,1219,badger_chute_rafting,outdoor_activities,132.25,0.000823307798118026
1086,2319,escape_to_rugged_waterfalls_&_canyons,family_friendly,55.0,0.0008223378951365131
25,34,whistler_day_trip_by_seaplane_from_vancouver,"air,_helicopter_&_balloon_tours",409.0,0.000821321559679362
1080,2281,best_of_vancouver_-_4_hours,family_friendly,186.65,0.0008141454205694146
407,931,seaplane_tour_with_admission_to_capilano_suspension_bridge_park,sightseeing_tickets_&_passes,169.0,0.0008138389662301997
1493,3495,lake_louise_night_snowshoe_tour,recommended_experiences,59.0,0.0008134283959936874
256,545,lake_louise_to_jasper_one-way_tour,day_trips_&_excursions,250.95,0.0008105904787999447
1098,2398,granite_waterfalls_4-hour_boat_rental_for_5_to_6_people,family_friendly,209.0,0.0008019817192301013
1541,3552,montreal_mccord_museum_admission_ticket,recommended_experiences,19.0,0.0007969505819082126
1263,2963,toronto_city_tour:_york_to_the_6ix_-_a_locally_guided_downtown_walking_tour,private_&_custom_tours,250.0,0.0007964333955641767
475,1083,quebec_city_snowshoeing_tour,outdoor_activities,79.9,0.0007943992959583157
1290,3226,90_minute_private_vacation_photography_session_with_local_photographer_in_paris,private_&_custom_tours,681.61,0.0007931890156221511
1298,3269,"private_niagara_falls,_niagara-on-the-lake,_canada_-_day_tour_with_hotel_pick_up",private_&_custom_tours,149.0,0.0007925652131705906
1282,3110,niagara_falls_custom_day_tour,private_&_custom_tours,869.0,0.0007905262917307211
37,51,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,"air,_helicopter_&_balloon_tours",569.0,0.000789115994576421
1273,3050,private_sightseeing_tour:_vancouver_highlights_(4_hrs),private_&_custom_tours,424.0,0.0007882787813233677
1399,3386,konzelmann_estate_winery:_junk_food_wine_pairing,recommended_experiences,15.0,0.0007870613575294125
1021,2192,sunwapta_river_self-drive_rafting_trip,water_sports,93.45,0.0007865927466983518
1079,2280,toronto_city_tour_with_cn_tower,family_friendly,99.0,0.0007851724487031445
254,538,bus_tour_of_niagara_falls_including_hornblower_from_toronto,day_trips_&_excursions,175.0,0.0007838035836040295
385,822,private_winery_tour_of_niagara_wine_country,"food,_wine_&_nightlife",165.0,0.0007830878091334159
1567,3590,whistler_snowboard_rental_package_including_delivery,recommended_experiences,108.95,0.0007828340377954064
836,1819,air_taxi_and_tour_from_toronto_-_niagara_including_ground_transport_to_niagara_hotels,transfers_&_ground_transport,563.87,0.0007771264150207523
1240,2793,private_tour:_vancouver_3-hour_city_highlights_tour,private_&_custom_tours,386.92,0.0007681176218146378
692,1555,old_montréal_vip_semi-private_walking_tour,tours_&_sightseeing,52.5,0.0007672132600583536
1605,3651,private_winery_tour_of_niagara_wine_country,recommended_experiences,165.0,0.0007661053097550382
1043,2227,vancouver_whale_watching_safari,water_sports,259.0,0.0007630571963158082
1143,2466,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",shore_excursions,144.95,0.0007414089474815295
508,1132,vancouver_coastal_canyon_tour,outdoor_activities,158.0,0.0007406556698575154
409,937,brentwood_bay_kayak_tour_and_butchart_gardens_visit,sightseeing_tickets_&_passes,100.8,0.0007402627796790344
784,1704,street_art_cycling_tour,tours_&_sightseeing,68.25,0.0007383769068223282
1410,3400,afternoon_delight_wine_and_cheese_tour,recommended_experiences,89.27,0.0007378732930480938
929,2043,canyon_sainte-anne_walking_tour,walking_&_biking_tours,13.5,0.0007374870105680694
779,1695,"vancouver_hop-on,_hop-off_&_explore_the_north_shore",tours_&_sightseeing,149.0,0.0007349816213344767
664,1519,quebec_city_private_walking_tour_-_400_years_of_french_america,tours_&_sightseeing,130.0,0.0007295004461717834
1149,2491,victoria_shore_excursion:_tastes_of_victoria_bike_tours,shore_excursions,93.45,0.0007248379112718879
124,210,whale_watching_with_butchart_gardens_and_butterfly_gardens_from_victoria,"cruises,_sailing_&_water_tours",190.0,0.0007215151318806111
1107,2409,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,family_friendly,447.57,0.0007211784964322309
1256,2895,vancouver_private_wine_tasting_tour,private_&_custom_tours,250.0,0.0007072655408664555
920,2029,winter_downtown_toronto_bike_tour,walking_&_biking_tours,79.1,0.0007064288633727366
520,1155,ghost_canyon,outdoor_activities,259.0,0.0007046921101974077
1590,3630,coastal_lighthouse_and_winery_tour,recommended_experiences,86.25,0.0007012770016141879
519,1148,victoria_highlight_city_tour,outdoor_activities,74.95,0.0006967525140360944
350,720,okanagan_wine_country_bike_and_wine_tour,"food,_wine_&_nightlife",170.0,0.0006954788355120385
1123,2439,canyon_sainte-anne_walking_tour,family_friendly,13.5,0.000695325608342431
1284,3145,60_minute_private_vacation_photography_session_with_photographer_in_cinque_terre,private_&_custom_tours,477.13,0.0006787426068409904
848,1902,"transfer_buffalo_niagara_international_airport_buf_to_niagara_falls,canada",transfers_&_ground_transport,159.0,0.0006778394951898194
556,1225,3-day_historic_li-lik-hel_mine_expedition,outdoor_activities,181.2599945068,0.0006597272579618653
1296,3239,private_tour:_niagara_falls_from_toronto_with_lunch_and_boat,private_&_custom_tours,675.0,0.0006527120252386505
1417,3407,vancouver_art_gallery_admission,recommended_experiences,24.0,0.0006519798208151184
1271,3025,90_minute_private_vacation_photography_session_with_local_photographer_in_amalfi_coast,private_&_custom_tours,681.61,0.0006414675083305369
1084,2295,niagara_falls_day_tour,family_friendly,79.0,0.0006413142811609294
665,1520,2-hour_luxury_city_tour_of_victoria,tours_&_sightseeing,240.0,0.000628697327424805
1272,3035,the_great_sea_glass_&_seashell_hunt_private_tour,private_&_custom_tours,322.0,0.0006277434972233214
310,656,wine_tasting_tours,"food,_wine_&_nightlife",75.0,0.0006260846077379095
1267,2996,120_minute_private_vacation_photography_session_with_local_photographer_in_vancouver,private_&_custom_tours,886.09,0.0006212268778538869
1285,3151,120_minute_private_vacation_photography_session_with_photographer_in_cinque_terre,private_&_custom_tours,886.09,0.0006123702402987114
1245,2800,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,private_&_custom_tours,225.0,0.0006077691391358144
958,2083,ultimate_jasper_-_interpretive_nature_walk,walking_&_biking_tours,72.45,0.0006063366972623629
1584,3619,5-hour_eagle_viewing_river_float_trip_from_whistler_with_lunch,recommended_experiences,125.99,0.0006029431976389596
1484,3486,half-day_yukon_snowshoeing_adventure,recommended_experiences,135.45,0.0005946283913571976
1233,2776,vancouver_full_day_private_tour,private_&_custom_tours,920.0,0.000591434729965485
1276,3061,120_minute_private_vacation_photography_session_with_photographer_in_madrid,private_&_custom_tours,886.09,0.0005891929343243639
770,1682,canada_place_and_vancouver_waterfront_photography_tour,tours_&_sightseeing,103.95,0.0005873320635699242
241,502,full-day_cheakamus_rafting_and_sea_to_sky_gondola_combo_from_vancouver,day_trips_&_excursions,205.79,0.0005832320759710347
139,237,"talkwalk,_the_inside_job_-_the_winter_walking_tour_of_public_art_and_sculpture",cultural_&_theme_tours,40.0,0.0005766386644303516
258,551,toronto_to_niagara_falls_day_trip_by_train,day_trips_&_excursions,489.41,0.0005732532011969626
1160,2517,victoria_shore_excursion:_castles_and_neighborhoods_bike_tour,shore_excursions,57.75,0.000566410840152279
41,59,whistler_backcountry_flightseeing_tour,"air,_helicopter_&_balloon_tours",219.45,0.0005604742695554377
371,768,eat_like_a_canadian_food_&_sightseeing_tour,"food,_wine_&_nightlife",83.8,0.0005601122748319016
1257,2899,90_minute_private_vacation_photography_session_with_local_photographer_in_playa_del_carmen,private_&_custom_tours,681.61,0.0005523660877902678
667,1522,christmas_walking_tour_in_old_montreal,tours_&_sightseeing,21.0,0.0005387754807572905
92,155,vancouver_to_victoria_whale_watching_&_butchart_gardens_with_return_by_speedboat,"cruises,_sailing_&_water_tours",459.0,0.0005363761718718879
909,2015,vancouver_full-day_sightseeing_and_photography_tour,walking_&_biking_tours,249.0,0.0005313005665252533
837,1821,private_transport_from_downtown_vancouver_to_canada_place_cruise_ship_terminal,transfers_&_ground_transport,110.3,0.0005131774355241689
1027,2202,brentwood_bay_kayak_tour_and_butchart_gardens_visit,water_sports,100.8,0.0005079509246317087
97,163,halifax_deep_sea_fishing,"cruises,_sailing_&_water_tours",68.18,0.0004969269619828785
1012,2182,gulf_islands_kayak_and_seaplane_adventure,water_sports,629.0,0.0004948033905681911
364,751,3.5-hour_ossington_strip_food_tour_in_toronto,"food,_wine_&_nightlife",189.0,0.000492148703066776
151,306,halifax_segway_city_tour,cultural_&_theme_tours,102.35,0.00047932066015294087
737,1628,4_hour_electric_bike_rental_in_quebec_city,tours_&_sightseeing,47.14,0.00046744305429813923
557,1226,3-day_tenquille_lake_expedition,outdoor_activities,181.2599945068,0.00046304679178738647
125,212,whale_watching_tour_with_2-nights_accommodation_package,"cruises,_sailing_&_water_tours",779.0,0.00046189419487288044
1136,2457,thousand_islands_helicopter_tour,family_friendly,114.84,0.0004563651585429902
1288,3168,30_minute_private_vacation_photography_session_with_local_photographer_in_bangkok,private_&_custom_tours,340.8,0.000429602551103563
864,1924,christmas_in_quebec_city:_small-group_gourmet_food_tour,walking_&_biking_tours,55.0,0.0004275061248284798
180,367,quebec_city_shore_excursion:_private_walking_tour,cultural_&_theme_tours,19.58,0.0004170564961860101
1153,2495,private_tour:_fraser_valley_wine_tour_in_vancouver,shore_excursions,291.11,0.00038093060144761223
106,182,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,"cruises,_sailing_&_water_tours",569.0,0.00036533268277548926
1275,3052,quebec_city_shore_excursion:_private_walking_tour,private_&_custom_tours,19.58,0.0003345250923621598
1266,2969,90_minute_private_vacation_photography_session_with_photographer_in_washington_dc,private_&_custom_tours,681.61,0.0002795161813002071
135,225,christmas_in_quebec_city:_small-group_gourmet_food_tour,cultural_&_theme_tours,55.0,0.0002755485262568877
299,609,afternoon_delight_wine_and_cheese_tour,"food,_wine_&_nightlife",89.27,0.00025577900682152493
1147,2489,victoria_shore_excursion:_whale-watching_cruise_with_expert_naturalist_guides,shore_excursions,94.5,0.00023238025365567038
829,1801,shared_arrival_transfer:_calgary_airport_to_alberta_hotels,transfers_&_ground_transport,72.45,0.00021845176106920021
1122,2438,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,family_friendly,569.0,0.00016592359431146257
1083,2293,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,family_friendly,45.0,0.00010900863012454484
186,376,explore_the_unexplored:_exploration_game_on_electric_three-wheeled_scooters,cultural_&_theme_tours,102.33,4.254161276654074e-05
1013,2183,private_salmon_fishing_charter_from_vancouver_for_up_to_4_people,water_sports,749.77,0.0
