,att_id,att_name,att_cat,att_price,score
636,1375,best_of_vancouver_-_4_hours,tours_&_sightseeing,186.65,0.0011764361665019896
483,1095,4-day_erling_strom_trail_backcountry_lodge_trip_by_horseback,outdoor_activities,132.3399963379,0.0011740381329903623
712,1584,small-group_annapolis_valley_wine_and_food_tour_from_halifax,tours_&_sightseeing,160.0,0.001170460012686597
72,126,le_bateau-mouche_sightseeing_cruise_in_montreal,"cruises,_sailing_&_water_tours",29.89,0.0011693226076050097
1243,2795,shore_excursion:_prince_edward_island_and_anne_of_green_gables,private_&_custom_tours,470.0,0.0011689256141215161
495,1110,whistler_half-day_fly_fishing,outdoor_activities,208.95,0.0011678258903827167
835,1812,private_transport_from_whistler_to_vancouver_international_airport_(yvr),transfers_&_ground_transport,486.62,0.0011677987455291443
1254,2829,60_minute_private_vacation_photography_session_with_photographer_in_napa-sonoma,private_&_custom_tours,477.13,0.0011656698389539205
1039,2218,half-day_thompson_river_motorized_rafting,water_sports,139.0,0.0011638329181391602
924,2031,victoria_highlight_city_tour,walking_&_biking_tours,74.95,0.0011633825278713375
639,1387,combo_historical_and_food_tour_of_the_old_quebec_city,tours_&_sightseeing,143.0,0.0011599544186004706
569,1251,legislature_lights_segway_adventure,outdoor_activities,84.99,0.0011554165848552777
87,148,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,"cruises,_sailing_&_water_tours",447.57,0.001154410975181166
1149,2488,vancouver_shore_excursion:_pre-cruise_city_tour_with_port_drop_off,shore_excursions,80.0,0.0011477810232807216
112,190,friday_night_wine_and_cheese_sail_in_toronto,"cruises,_sailing_&_water_tours",219.99,0.0011454778181720342
689,1549,jasper_city_sightseeing_tour_and_maligne_lake_cruise,tours_&_sightseeing,198.45,0.0011422320437399647
832,1804,roundtrip_ground_transfer_buffalo_niagara_int_airport_(buf)-niagara_falls_canada,transfers_&_ground_transport,302.1,0.0011413096544721992
1438,3426,niagara_falls_freedom_day_trip_from_toronto,recommended_experiences,136.0,0.001137737606043575
419,952,arctic_day:_evening_aurora_viewing,outdoor_activities,135.45,0.0011369921940777173
1177,2580,3-day_algonquin_park_canoe_trip,multi-day_&_extended_tours,542.4,0.0011347936395229331
1239,2783,private_walking_tour_in_old_quebec_with_xavier,private_&_custom_tours,250.0,0.001132181304535736
183,371,all_inclusive_niagara_falls_bus_tour_from_toronto,cultural_&_theme_tours,219.0,0.001130370814236296
916,2021,vancouver_private_walking_tour_of_downtown_chinatown_and_gastown,walking_&_biking_tours,248.75,0.0011274086320902307
257,539,indian_arm_sightseeing_tour,day_trips_&_excursions,75.0,0.0011190069427405125
1296,3230,120_minute_private_vacation_photography_session_with_local_photographer_in_paris,private_&_custom_tours,886.09,0.001117493259984737
1136,2450,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,family_friendly,17.99,0.0011168867868088742
1134,2447,nanaimo_kid_aerial_adventure,family_friendly,20.99,0.001116688557943972
1077,2268,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",family_friendly,144.95,0.0011134961802962322
675,1529,victoria_in_one_day_sightseeing_tour,tours_&_sightseeing,240.45,0.0011115976478072455
237,494,bc_winter_super_saver_2_day_city_hop_on_hop_off_tour_plus_whistler_day_trip,day_trips_&_excursions,231.0,0.0011113226275802643
759,1666,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,tours_&_sightseeing,569.0,0.0011103800582568826
90,152,vancouver_full-day_sightseeing_and_photography_tour,"cruises,_sailing_&_water_tours",249.0,0.0011094401677019458
508,1129,vancouver_full-day_sightseeing_and_photography_tour,outdoor_activities,249.0,0.001104002982097611
1085,2285,aurora_bus_viewing_tours_yellowknife,family_friendly,80.0,0.0011027169946596286
842,1837,shuttle_to_l'île_d'orléans_from_quebec_city,transfers_&_ground_transport,20.0,0.0011018930054860622
39,54,seaplane_tour_with_admission_to_capilano_suspension_bridge_park,"air,_helicopter_&_balloon_tours",169.0,0.001100869715940216
811,1749,niagara_falls_full-day_tour_from_mississauga,tours_&_sightseeing,125.0,0.0010998253534159385
1253,2828,60_minute_private_vacation_photography_session_with_local_photographer_in_kauai,private_&_custom_tours,477.13,0.001099786957734899
1264,2950,island_scenic_&_anne_of_green_gables_private_tour_for_7_-_12_passengers,private_&_custom_tours,545.0,0.0010979395004309233
1466,3462,mount_mamquam_and_alpine_lakes_seaplane_tour_from_vancouver,recommended_experiences,369.0,0.001094928743283729
438,974,yellowknife_dog_sledding_tour,outdoor_activities,95.0,0.001093831876897937
398,852,abraham_lake_ice_bubbles_and_banff_winter_photography_tour,holiday_&_seasonal_tours,475.0,0.0010935206040046715
1584,3617,3-day_historic_li-lik-hel_mine_expedition,recommended_experiences,184.5599975586,0.0010929052016006601
1111,2412,vancouver_full-day_sightseeing_and_photography_tour,family_friendly,249.0,0.0010924815990172834
251,528,toronto_to_niagara_falls_&_niagara-on-the-lake_day_tour_with_free_wine_tasting,day_trips_&_excursions,179.0,0.001088358974381007
369,754,lake_country_wine_tour,"food,_wine_&_nightlife",149.0,0.0010873605080894146
1541,3547,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,recommended_experiences,83.0,0.0010851832050976242
59,86,whale_watching_tour_from_granville_island_in_vancouver,"cruises,_sailing_&_water_tours",141.75,0.0010842049188616474
317,667,fraser_valley_wine_tour_from_vancouver,"food,_wine_&_nightlife",187.0,0.0010813107774340757
952,2072,quarry_rock_hike_and_photography_tour,walking_&_biking_tours,109.0,0.0010788863134071282
844,1847,private_suv_transfer:_calgary_international_airport_to_banff_hotels,transfers_&_ground_transport,539.44,0.001078112863664884
384,816,lunch_fiesta_wine_tour,"food,_wine_&_nightlife",123.17,0.001075532316729896
733,1616,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,tours_&_sightseeing,83.0,0.001066757207058997
150,304,light_up_niagara_falls,cultural_&_theme_tours,279.0,0.0010627122667076147
40,55,whistler_to_victoria_scenic_flight,"air,_helicopter_&_balloon_tours",285.0,0.0010612843045420674
1000,2158,3.5-hour_sunwapta_river_rafting_adventure_in_jasper,water_sports,103.95,0.0010583410523596778
504,1125,dune_buggy_4x4_tours,outdoor_activities,197.77,0.0010544654101739956
392,839,christmas_in_quebec_city:_small-group_gourmet_food_tour,holiday_&_seasonal_tours,55.0,0.0010419294881914075
1283,3108,"craft_vine,_orchard_&_stills",private_&_custom_tours,140.0,0.0010368412568231259
1170,2545,yellowknife_northern_lights_tour_winter_4_days_3_nights_budget,multi-day_&_extended_tours,748.95,0.0010339456867190506
528,1168,pemberton_half-day_trolling_tour,outdoor_activities,229.95,0.001026777838114926
387,820,edmonton_craft_beer_history_tour,"food,_wine_&_nightlife",150.0,0.00102433426553974
840,1828,roundtrip_ground_transfer_toronto_pearson_int_airport_(yyz)-niagara_falls_canada,transfers_&_ground_transport,538.0,0.00102006555873095
1204,2673,fraser_valley_wine_tour_from_vancouver,luxury_&_special_occasions,187.0,0.0010199446569818162
1099,2395,niagara_falls_canada_underground_railroad_heritage_tour,family_friendly,124.05,0.0010181395242192656
1597,3638,vancouver_to_whistler_scenic_flight,recommended_experiences,208.01,0.0010167997828278278
998,2155,jasper_rafting_trip_on_athabasca_river_mile_5,water_sports,72.45,0.0010166862030457757
711,1580,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,tours_&_sightseeing,225.0,0.001008416487688096
65,94,victoria_to_vancouver_tour_with_butchart_gardens_admission_and_sunset_cruise_to_vancouver,"cruises,_sailing_&_water_tours",143.07,0.0010075260650571028
77,133,halifax_dinner_cruise,"cruises,_sailing_&_water_tours",92.56,0.0010068140484045217
29,39,quebec_city_helicopter_tour_over_montmorency_falls,"air,_helicopter_&_balloon_tours",218.4,0.0009983936076756908
194,399,montréal_burlesque_walking_tour,cultural_&_theme_tours,25.0,0.0009959484278394383
599,1325,ice_hotel_visit_&_transportation,tours_&_sightseeing,51.75,0.000992324411302988
714,1586,vancouver_full-day_sightseeing_and_photography_tour,tours_&_sightseeing,249.0,0.0009906546456391724
1537,3543,montreal_ultimate_chocolate_tour,recommended_experiences,88.24,0.0009883182238017716
1515,3516,small-group_annapolis_valley_wine_and_food_tour_from_halifax,recommended_experiences,160.0,0.0009877769339913943
1285,3137,120_minute_private_vacation_photography_session_with_photographer_in_las_vegas,private_&_custom_tours,886.09,0.000985977158765733
512,1135,sunset_&_whale_watching_adventure_in_victoria,outdoor_activities,143.07,0.0009849895861324819
500,1116,tandem_parasailing_for_you_and_a_friend,outdoor_activities,85.0,0.0009818373900114113
773,1683,epic_toronto_night_tour,tours_&_sightseeing,89.0,0.000981553619140844
724,1603,okanagan_wine_country_bike_and_wine_tour,tours_&_sightseeing,170.0,0.0009794272127495018
1610,3654,7-day_best_of_new_england_tour,recommended_experiences,,0.0009794089971240784
646,1403,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,tours_&_sightseeing,45.0,0.000969851865651912
1612,3656,"private_niagara_falls,_niagara-on-the-lake,_canada_-_day_tour_with_hotel_pick_up",recommended_experiences,149.0,0.0009696607801695286
744,1642,private_tour:_gardens_of_vancouver,tours_&_sightseeing,193.54,0.0009689825159993502
660,1513,fraser_valley_wine_tour_from_vancouver,tours_&_sightseeing,187.0,0.0009674743693650267
595,1319,winter_special:_niagara_falls_tour_from_toronto,tours_&_sightseeing,79.0,0.0009651627707818792
1281,3103,60_minute_private_vacation_photography_session_with_local_photographer_in_amsterdam,private_&_custom_tours,477.13,0.0009638430308614946
173,348,calgary_food_walking_tour_-_inglewood_edibles:_made_by_mavericks,cultural_&_theme_tours,121.79,0.0009618344902817154
1572,3594,vancouver_railtown_district_food_tour,recommended_experiences,62.98,0.0009579015224513189
1181,2595,whale_watching_tour_with_2-nights_accommodation_package,multi-day_&_extended_tours,779.0,0.0009570002061619841
1490,3490,niagara_adventure_beach_horseback_ride,recommended_experiences,90.4,0.0009495630520368935
725,1604,vancouver_private_walking_tour_of_downtown_chinatown_and_gastown,tours_&_sightseeing,248.75,0.0009466149780713033
1072,2262,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,family_friendly,83.99,0.0009420073177619872
837,1818,private_transport_from_canada_place_cruise_ship_terminal_to_downtown_vancouver,transfers_&_ground_transport,110.3,0.0009419421343965012
1266,2964,private_boat_tour_on_the_st-lawrence_river_at_the_old_port_of_montreal,private_&_custom_tours,224.2,0.0009401093210266898
575,1280,small_group_mega_ziplines_tour_with_via_ferratta_and_rappel,outdoor_activities,161.05,0.0009396755391232236
490,1105,first_tracks_snowshoe_explorer,outdoor_activities,79.8,0.0009388194047283216
1178,2582,3-day_tenquille_lake_expedition,multi-day_&_extended_tours,532.2299804688,0.0009354000461010408
1062,2250,ice_hotel_visit_&_transportation,family_friendly,51.75,0.000933796535310089
411,934,"vancouver_hop-on,_hop-off_&_explore_the_north_shore",sightseeing_tickets_&_passes,149.0,0.0009278873507058117
1460,3455,private_tour_to_capilano_bridge_and_grouse_mountain,recommended_experiences,334.0,0.0009242940507141928
1210,2682,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,luxury_&_special_occasions,225.0,0.000919342257952024
121,207,vancouver_holiday_dinner_and_carols_cruise,"cruises,_sailing_&_water_tours",88.88,0.0009184623718102468
984,2133,whistler_half-day_fly_fishing,water_sports,208.95,0.0009144676137210605
1129,2442,canada_place_and_vancouver_waterfront_photography_tour,family_friendly,103.95,0.0009133073498154122
1374,3358,konzelmann_estate_winery_tour_and_tasting_in_niagara-on-the-lake,recommended_experiences,10.0,0.0009110414688803864
38,52,gulf_islands_kayak_and_seaplane_adventure,"air,_helicopter_&_balloon_tours",629.0,0.0009049570928198309
70,124,summer_sunset_whales_and_wildlife_tour_in_vancouver_island,"cruises,_sailing_&_water_tours",126.95,0.0009047156464906886
225,445,niagara_falls_day_tour_from_toronto,day_trips_&_excursions,84.75,0.0009042795429879038
1533,3539,toronto_inner_harbour_evening_cruise,recommended_experiences,26.95,0.0009037173587836587
620,1349,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,tours_&_sightseeing,83.99,0.000902774610875714
889,1988,christmas_walking_tour_in_old_montreal,walking_&_biking_tours,21.0,0.0009025024480017402
189,386,fly_and_dine_to_bowen_island_from_vancouver,cultural_&_theme_tours,275.0,0.0008986743093098099
443,979,snowmobile_tour,outdoor_activities,135.0,0.0008933646330834392
1288,3152,90_minute_private_vacation_photography_session_with_local_photographer_in_prague,private_&_custom_tours,681.61,0.000890048674918121
833,1805,private_transport_from_downtown_vancouver_to_whistler,transfers_&_ground_transport,486.62,0.0008869704128061221
523,1156,ifly_toronto_(whitby_location):_indoor_skydiving_introductory_package,outdoor_activities,81.36,0.0008861707111331202
766,1674,gulf_islands_kayak_and_seaplane_adventure,tours_&_sightseeing,629.0,0.0008844141533716991
335,693,"wine,_cider_and_beer_tasting_and_pairing_afternoon_tour","food,_wine_&_nightlife",134.0,0.0008841375258836505
798,1728,gastown_night_photography_tour,tours_&_sightseeing,103.95,0.0008781519070864201
494,1109,half-day_yukon_snowshoeing_adventure,outdoor_activities,135.45,0.0008763533819526994
938,2051,quebec_city_shore_excursion:_private_walking_tour,walking_&_biking_tours,19.58,0.0008758131636497006
1302,3282,quarry_rock_hike_and_photography_tour,classes_&_workshops,109.0,0.0008751943681389921
910,2014,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,walking_&_biking_tours,447.57,0.0008732060076148294
743,1641,the_great_squamish_day_trip_from_vancouver,tours_&_sightseeing,149.96,0.0008699014788615413
717,1593,private_tour:_fraser_valley_wine_tour_in_vancouver,tours_&_sightseeing,291.11,0.0008636201240280242
783,1701,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,tours_&_sightseeing,17.99,0.0008530154155094471
740,1633,scooter_rental_on_ile_d'orleans_(for_1_or_2_people),tours_&_sightseeing,99.95,0.0008505702356731942
349,715,private_tour:_fraser_valley_wine_tour_in_vancouver,"food,_wine_&_nightlife",291.11,0.0008457959559666226
937,2050,canada_place_and_vancouver_waterfront_photography_tour,walking_&_biking_tours,103.95,0.0008449632161494705
1117,2422,victoria_highlight_city_tour,family_friendly,74.95,0.000844704268533157
17,18,niagara_falls_airplane_tour,"air,_helicopter_&_balloon_tours",129.0,0.0008444930029951575
796,1724,quarry_rock_hike_and_photography_tour,tours_&_sightseeing,109.0,0.000844139226975904
1001,2161,harbour_kayak_tour,water_sports,145.0,0.000841354736469999
218,431,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",day_trips_&_excursions,144.95,0.0008388727682137735
248,511,vancouver_coastal_canyon_tour,day_trips_&_excursions,158.0,0.000836449375694204
758,1663,victorian_gardens_and_seaside_vistas_pedicab_tour,tours_&_sightseeing,54.0,0.0008361443532606426
1155,2494,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,shore_excursions,225.0,0.0008355341298089572
1282,3107,30_minute_private_vacation_photography_session_with_local_photographer_in_amsterdam,private_&_custom_tours,340.8,0.0008350487369667915
999,2157,vancouver_kayaking_tour,water_sports,47.9,0.0008350121271313818
372,761,okanagan_craft_distillery_and_brewery_bike_tour,"food,_wine_&_nightlife",170.0,0.0008330650196412661
1229,2719,best_of_vancouver_-_4_hours,private_&_custom_tours,186.65,0.000828749345092414
780,1694,8_hour_victoria_electric_bike_rental_delivered,tours_&_sightseeing,84.0,0.000827638191941584
553,1219,badger_chute_rafting,outdoor_activities,132.25,0.0008232901935868332
1089,2319,escape_to_rugged_waterfalls_&_canyons,family_friendly,55.0,0.0008223161933803682
25,34,whistler_day_trip_by_seaplane_from_vancouver,"air,_helicopter_&_balloon_tours",409.0,0.0008213041546619891
1083,2281,best_of_vancouver_-_4_hours,family_friendly,186.65,0.0008141259481532119
410,931,seaplane_tour_with_admission_to_capilano_suspension_bridge_park,sightseeing_tickets_&_passes,169.0,0.0008138218186424656
1495,3495,lake_louise_night_snowshoe_tour,recommended_experiences,59.0,0.000813413217162379
258,545,lake_louise_to_jasper_one-way_tour,day_trips_&_excursions,250.95,0.000810571043842633
1101,2398,granite_waterfalls_4-hour_boat_rental_for_5_to_6_people,family_friendly,209.0,0.0008019625535689895
1543,3552,montreal_mccord_museum_admission_ticket,recommended_experiences,19.0,0.000796931647845423
1265,2963,toronto_city_tour:_york_to_the_6ix_-_a_locally_guided_downtown_walking_tour,private_&_custom_tours,250.0,0.0007964142883664844
477,1083,quebec_city_snowshoeing_tour,outdoor_activities,79.9,0.000794380388778763
1292,3226,90_minute_private_vacation_photography_session_with_local_photographer_in_paris,private_&_custom_tours,681.61,0.0007931701211954818
1300,3269,"private_niagara_falls,_niagara-on-the-lake,_canada_-_day_tour_with_hotel_pick_up",private_&_custom_tours,149.0,0.000792544182302255
1284,3110,niagara_falls_custom_day_tour,private_&_custom_tours,869.0,0.0007905115328064741
37,51,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,"air,_helicopter_&_balloon_tours",569.0,0.0007890992860824686
1275,3050,private_sightseeing_tour:_vancouver_highlights_(4_hrs),private_&_custom_tours,424.0,0.0007882620816512418
1402,3386,konzelmann_estate_winery:_junk_food_wine_pairing,recommended_experiences,15.0,0.0007870446706854418
1023,2192,sunwapta_river_self-drive_rafting_trip,water_sports,93.45,0.00078657392177744
1082,2280,toronto_city_tour_with_cn_tower,family_friendly,99.0,0.0007851536387481002
256,538,bus_tour_of_niagara_falls_including_hornblower_from_toronto,day_trips_&_excursions,175.0,0.0007837869310876534
388,822,private_winery_tour_of_niagara_wine_country,"food,_wine_&_nightlife",165.0,0.0007830713427438127
1569,3590,whistler_snowboard_rental_package_including_delivery,recommended_experiences,108.95,0.000782819538510018
838,1819,air_taxi_and_tour_from_toronto_-_niagara_including_ground_transport_to_niagara_hotels,transfers_&_ground_transport,563.87,0.0007771078684323911
1242,2793,private_tour:_vancouver_3-hour_city_highlights_tour,private_&_custom_tours,386.92,0.000768103456182632
694,1555,old_montréal_vip_semi-private_walking_tour,tours_&_sightseeing,52.5,0.0007671969609409713
1607,3651,private_winery_tour_of_niagara_wine_country,recommended_experiences,165.0,0.0007660870578820823
1045,2227,vancouver_whale_watching_safari,water_sports,259.0,0.0007630389765612262
1146,2466,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",shore_excursions,144.95,0.0007413932774367241
510,1132,vancouver_coastal_canyon_tour,outdoor_activities,158.0,0.0007406380433199033
412,937,brentwood_bay_kayak_tour_and_butchart_gardens_visit,sightseeing_tickets_&_passes,100.8,0.0007402430142666025
786,1704,street_art_cycling_tour,tours_&_sightseeing,68.25,0.0007383612687265357
1413,3400,afternoon_delight_wine_and_cheese_tour,recommended_experiences,89.27,0.0007378556958287539
931,2043,canyon_sainte-anne_walking_tour,walking_&_biking_tours,13.5,0.0007374713818492319
781,1695,"vancouver_hop-on,_hop-off_&_explore_the_north_shore",tours_&_sightseeing,149.0,0.0007349681620300121
666,1519,quebec_city_private_walking_tour_-_400_years_of_french_america,tours_&_sightseeing,130.0,0.0007294831157628003
1152,2491,victoria_shore_excursion:_tastes_of_victoria_bike_tours,shore_excursions,93.45,0.0007248206299926506
124,210,whale_watching_with_butchart_gardens_and_butterfly_gardens_from_victoria,"cruises,_sailing_&_water_tours",190.0,0.0007214998500441319
1110,2409,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,family_friendly,447.57,0.0007211612537127315
1258,2895,vancouver_private_wine_tasting_tour,private_&_custom_tours,250.0,0.0007072486233341696
922,2029,winter_downtown_toronto_bike_tour,walking_&_biking_tours,79.1,0.0007064140976713882
522,1155,ghost_canyon,outdoor_activities,259.0,0.0007046771842118939
1592,3630,coastal_lighthouse_and_winery_tour,recommended_experiences,86.25,0.0007012622901986874
521,1148,victoria_highlight_city_tour,outdoor_activities,74.95,0.0006967378502957173
353,720,okanagan_wine_country_bike_and_wine_tour,"food,_wine_&_nightlife",170.0,0.0006954641851925803
1126,2439,canyon_sainte-anne_walking_tour,family_friendly,13.5,0.000695311138222111
1286,3145,60_minute_private_vacation_photography_session_with_photographer_in_cinque_terre,private_&_custom_tours,477.13,0.0006787284900425109
850,1902,"transfer_buffalo_niagara_international_airport_buf_to_niagara_falls,canada",transfers_&_ground_transport,159.0,0.0006778252093229838
558,1225,3-day_historic_li-lik-hel_mine_expedition,outdoor_activities,181.2599945068,0.0006597115556849996
1298,3239,private_tour:_niagara_falls_from_toronto_with_lunch_and_boat,private_&_custom_tours,675.0,0.0006526983613124111
1420,3407,vancouver_art_gallery_admission,recommended_experiences,24.0,0.0006519642001740216
1273,3025,90_minute_private_vacation_photography_session_with_local_photographer_in_amalfi_coast,private_&_custom_tours,681.61,0.000641454141473821
1087,2295,niagara_falls_day_tour,family_friendly,79.0,0.0006412991300731585
667,1520,2-hour_luxury_city_tour_of_victoria,tours_&_sightseeing,240.0,0.000628682309283543
1274,3035,the_great_sea_glass_&_seashell_hunt_private_tour,private_&_custom_tours,322.0,0.0006277304535628869
313,656,wine_tasting_tours,"food,_wine_&_nightlife",75.0,0.0006260755104177981
1269,2996,120_minute_private_vacation_photography_session_with_local_photographer_in_vancouver,private_&_custom_tours,886.09,0.0006212139028599316
1287,3151,120_minute_private_vacation_photography_session_with_photographer_in_cinque_terre,private_&_custom_tours,886.09,0.0006123575372128788
1247,2800,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,private_&_custom_tours,225.0,0.000607756484532393
960,2083,ultimate_jasper_-_interpretive_nature_walk,walking_&_biking_tours,72.45,0.0006063242363373339
1586,3619,5-hour_eagle_viewing_river_float_trip_from_whistler_with_lunch,recommended_experiences,125.99,0.0006029327369018772
1486,3486,half-day_yukon_snowshoeing_adventure,recommended_experiences,135.45,0.000594614267958505
1235,2776,vancouver_full_day_private_tour,private_&_custom_tours,920.0,0.0005914206402188242
1278,3061,120_minute_private_vacation_photography_session_with_photographer_in_madrid,private_&_custom_tours,886.09,0.0005891788681997999
772,1682,canada_place_and_vancouver_waterfront_photography_tour,tours_&_sightseeing,103.95,0.0005873180170536015
243,502,full-day_cheakamus_rafting_and_sea_to_sky_gondola_combo_from_vancouver,day_trips_&_excursions,205.79,0.0005832180726568228
140,237,"talkwalk,_the_inside_job_-_the_winter_walking_tour_of_public_art_and_sculpture",cultural_&_theme_tours,40.0,0.0005766249091763514
260,551,toronto_to_niagara_falls_day_trip_by_train,day_trips_&_excursions,489.41,0.000573237695770406
1163,2517,victoria_shore_excursion:_castles_and_neighborhoods_bike_tour,shore_excursions,57.75,0.0005663954068245848
41,59,whistler_backcountry_flightseeing_tour,"air,_helicopter_&_balloon_tours",219.45,0.0005604608632123649
374,768,eat_like_a_canadian_food_&_sightseeing_tour,"food,_wine_&_nightlife",83.8,0.0005600988723032147
1259,2899,90_minute_private_vacation_photography_session_with_local_photographer_in_playa_del_carmen,private_&_custom_tours,681.61,0.0005523529454687401
669,1522,christmas_walking_tour_in_old_montreal,tours_&_sightseeing,21.0,0.0005387624816417854
92,155,vancouver_to_victoria_whale_watching_&_butchart_gardens_with_return_by_speedboat,"cruises,_sailing_&_water_tours",459.0,0.00053636337662278
911,2015,vancouver_full-day_sightseeing_and_photography_tour,walking_&_biking_tours,249.0,0.0005312880033430327
839,1821,private_transport_from_downtown_vancouver_to_canada_place_cruise_ship_terminal,transfers_&_ground_transport,110.3,0.0005131688135835964
1029,2202,brentwood_bay_kayak_tour_and_butchart_gardens_visit,water_sports,100.8,0.0005079387860723126
97,163,halifax_deep_sea_fishing,"cruises,_sailing_&_water_tours",68.18,0.0004969151181689964
1014,2182,gulf_islands_kayak_and_seaplane_adventure,water_sports,629.0,0.0004947915691306615
367,751,3.5-hour_ossington_strip_food_tour_in_toronto,"food,_wine_&_nightlife",189.0,0.0004921386954476689
152,306,halifax_segway_city_tour,cultural_&_theme_tours,102.35,0.0004793091804435501
739,1628,4_hour_electric_bike_rental_in_quebec_city,tours_&_sightseeing,47.14,0.00046743384275940627
559,1226,3-day_tenquille_lake_expedition,outdoor_activities,181.2599945068,0.0004630338762968301
125,212,whale_watching_tour_with_2-nights_accommodation_package,"cruises,_sailing_&_water_tours",779.0,0.00046188325595758256
1139,2457,thousand_islands_helicopter_tour,family_friendly,114.84,0.0004563578495791383
1290,3168,30_minute_private_vacation_photography_session_with_local_photographer_in_bangkok,private_&_custom_tours,340.8,0.00042959052377307817
866,1924,christmas_in_quebec_city:_small-group_gourmet_food_tour,walking_&_biking_tours,55.0,0.0004274959054339452
181,367,quebec_city_shore_excursion:_private_walking_tour,cultural_&_theme_tours,19.58,0.00041704656548515644
1156,2495,private_tour:_fraser_valley_wine_tour_in_vancouver,shore_excursions,291.11,0.00038092140857921017
106,182,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,"cruises,_sailing_&_water_tours",569.0,0.0003653240114335429
1277,3052,quebec_city_shore_excursion:_private_walking_tour,private_&_custom_tours,19.58,0.00033451710281299
1268,2969,90_minute_private_vacation_photography_session_with_photographer_in_washington_dc,private_&_custom_tours,681.61,0.00027951270024758625
136,225,christmas_in_quebec_city:_small-group_gourmet_food_tour,cultural_&_theme_tours,55.0,0.00027554365833546844
302,609,afternoon_delight_wine_and_cheese_tour,"food,_wine_&_nightlife",89.27,0.0002557729185376401
1150,2489,victoria_shore_excursion:_whale-watching_cruise_with_expert_naturalist_guides,shore_excursions,94.5,0.00023237476909666508
831,1801,shared_arrival_transfer:_calgary_airport_to_alberta_hotels,transfers_&_ground_transport,72.45,0.00021844642327656155
1125,2438,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,family_friendly,569.0,0.00016592256029087965
1086,2293,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,family_friendly,45.0,0.00010900605280970326
187,376,explore_the_unexplored:_exploration_game_on_electric_three-wheeled_scooters,cultural_&_theme_tours,102.33,4.254062874625773e-05
1015,2183,private_salmon_fishing_charter_from_vancouver_for_up_to_4_people,water_sports,749.77,0.0
